"","date","px.close"
"3445",2013-09-05,4050.864014
"3446",2013-09-06,4072.354004
"3447",2013-09-09,4191.257813
"3448",2013-09-10,4358.143066
"3449",2013-09-11,4349.418945
"3450",2013-09-12,4356.60498
"3451",2013-09-13,4375.539063
"3452",2013-09-16,4522.23877
"3453",2013-09-17,4517.620117
"3454",2013-09-18,4463.253906
"3455",2013-09-19,4670.73291
"3456",2013-09-20,4583.828125
"3457",2013-09-23,4562.856934
"3458",2013-09-24,4460.413086
"3459",2013-09-25,4406.76709
"3460",2013-09-26,4405.893066
"3461",2013-09-27,4423.719238
"3462",2013-09-30,4316.175781
"3463",2013-10-01,4345.898926
"3464",2013-10-02,4387.604004
"3465",2013-10-03,4418.643066
"3466",2013-10-04,4389.347168
"3467",2013-10-07,4374.958984
"3468",2013-10-08,4432.506836
"3469",2013-10-09,4457.437988
"3470",2013-10-10,4486.678223
"3471",2013-10-11,4519.912109
"3472",2013-10-16,4492.26123
"3473",2013-10-17,4518.930176
"3474",2013-10-18,4546.570801
"3475",2013-10-21,4578.178223
"3476",2013-10-22,4512.743164
"3477",2013-10-23,4546.499023
"3478",2013-10-24,4594.845215
"3479",2013-10-25,4580.846191
"3480",2013-10-28,4590.538086
"3481",2013-10-29,4562.77002
"3482",2013-10-30,4574.87793
"3483",2013-10-31,4510.630859
"3484",2013-11-01,4432.588867
"3485",2013-11-04,4423.288086
"3486",2013-11-06,4449.759766
"3487",2013-11-07,4486.108887
"3488",2013-11-08,4476.720215
"3489",2013-11-11,4441.724121
"3490",2013-11-12,4380.640137
"3491",2013-11-13,4301.891113
"3492",2013-11-14,4367.371094
"3493",2013-11-15,4335.448242
"3494",2013-11-18,4393.591797
"3495",2013-11-19,4398.335938
"3496",2013-11-20,4350.786133
"3497",2013-11-21,4326.205078
"3498",2013-11-22,4317.959961
"3499",2013-11-25,4334.803223
"3500",2013-11-26,4235.26123
"3501",2013-11-27,4251.48877
"3502",2013-11-28,4233.924805
"3503",2013-11-29,4256.436035
"3504",2013-12-02,4321.977051
"3505",2013-12-03,4288.76416
"3506",2013-12-04,4241.301758
"3507",2013-12-05,4216.894043
"3508",2013-12-06,4180.788086
"3509",2013-12-09,4214.341797
"3510",2013-12-10,4275.678223
"3511",2013-12-11,4271.743164
"3512",2013-12-12,4212.217773
"3513",2013-12-13,4174.830078
"3514",2013-12-16,4125.956055
"3515",2013-12-17,4182.346191
"3516",2013-12-18,4196.282227
"3517",2013-12-19,4231.97998
"3518",2013-12-20,4195.556152
"3519",2013-12-23,4189.60791
"3520",2013-12-24,4202.833984
"3521",2013-12-27,4212.97998
"3522",2013-12-30,4274.176758
"3523",2014-01-02,4327.265137
"3524",2014-01-03,4257.663086
"3525",2014-01-06,4202.809082
"3526",2014-01-07,4175.806152
"3527",2014-01-08,4200.592773
"3528",2014-01-09,4201.217773
"3529",2014-01-10,4254.971191
"3530",2014-01-13,4390.770996
"3531",2014-01-15,4441.594238
"3532",2014-01-16,4412.48877
"3533",2014-01-17,4412.228027
"3534",2014-01-20,4431.571777
"3535",2014-01-21,4452.499023
"3536",2014-01-22,4477.48877
"3537",2014-01-23,4496.041992
"3538",2014-01-24,4437.342773
"3539",2014-01-27,4322.779785
"3540",2014-01-28,4341.650879
"3541",2014-01-29,4417.349121
"3542",2014-01-30,4418.756836
"3543",2014-02-03,4386.258789
"3544",2014-02-04,4352.255859
"3545",2014-02-05,4384.310059
"3546",2014-02-06,4424.708984
"3547",2014-02-07,4466.665039
"3548",2014-02-10,4450.748047
"3549",2014-02-11,4470.189941
"3550",2014-02-12,4496.286133
"3551",2014-02-13,4491.660156
"3552",2014-02-14,4508.043945
"3553",2014-02-17,4555.368164
"3554",2014-02-18,4556.190918
"3555",2014-02-19,4592.650879
"3556",2014-02-20,4598.221191
"3557",2014-02-21,4646.152832
"3558",2014-02-24,4623.574219
"3559",2014-02-25,4577.291016
"3560",2014-02-26,4532.720215
"3561",2014-02-27,4568.939941
"3562",2014-02-28,4620.21582
"3563",2014-03-03,4584.205078
"3564",2014-03-04,4601.28418
"3565",2014-03-05,4659.171875
"3566",2014-03-06,4687.856934
"3567",2014-03-07,4685.890137
"3568",2014-03-10,4677.246094
"3569",2014-03-11,4704.213867
"3570",2014-03-12,4684.384766
"3571",2014-03-13,4726.166992
"3572",2014-03-14,4878.643066
"3573",2014-03-17,4876.187988
"3574",2014-03-18,4805.611816
"3575",2014-03-19,4821.457031
"3576",2014-03-20,4698.973145
"3577",2014-03-21,4700.214844
"3578",2014-03-24,4720.419922
"3579",2014-03-25,4703.09082
"3580",2014-03-26,4728.240234
"3581",2014-03-27,4723.057129
"3582",2014-03-28,4768.276855
"3583",2014-04-01,4873.934082
"3584",2014-04-02,4870.205078
"3585",2014-04-03,4891.319824
"3586",2014-04-04,4857.943848
"3587",2014-04-07,4921.039063
"3588",2014-04-08,4921.403809
"3589",2014-04-09,4921.403809
"3590",2014-04-10,4765.729004
"3591",2014-04-11,4816.576172
"3592",2014-04-14,4864.883789
"3593",2014-04-15,4870.214844
"3594",2014-04-16,4873.01123
"3595",2014-04-17,4897.051758
"3596",2014-04-21,4892.288086
"3597",2014-04-22,4898.206055
"3598",2014-04-23,4893.147949
"3599",2014-04-24,4891.079102
"3600",2014-04-25,4897.643066
"3601",2014-04-28,4818.757813
"3602",2014-04-29,4819.681152
"3603",2014-04-30,4840.145996
"3604",2014-05-02,4838.759766
"3605",2014-05-05,4842.50293
"3606",2014-05-06,4834.467773
"3607",2014-05-07,4862.068848
"3608",2014-05-08,4860.88916
"3609",2014-05-09,4898.138184
"3610",2014-05-12,4912.998047
"3611",2014-05-13,4921.394043
"3612",2014-05-14,4991.63623
"3613",2014-05-16,5031.570801
"3614",2014-05-19,5014.996094
"3615",2014-05-20,4895.955078
"3616",2014-05-21,4910.291992
"3617",2014-05-22,4969.881836
"3618",2014-05-23,4973.057129
"3619",2014-05-26,4963.924805
"3620",2014-05-28,4985.578125
"3621",2014-05-30,4893.908203
"3622",2014-06-02,4912.09082
"3623",2014-06-03,4942.157227
"3624",2014-06-04,4932.563965
"3625",2014-06-05,4935.563965
"3626",2014-06-06,4937.175781
"3627",2014-06-09,4885.083008
"3628",2014-06-10,4946.089844
"3629",2014-06-11,4971.945801
"3630",2014-06-12,4934.407227
"3631",2014-06-13,4926.663086
"3632",2014-06-16,4885.458984
"3633",2014-06-17,4909.51709
"3634",2014-06-18,4887.859863
"3635",2014-06-19,4864.272949
"3636",2014-06-20,4847.701172
"3637",2014-06-23,4842.128906
"3638",2014-06-24,4862.240234
"3639",2014-06-25,4838.981934
"3640",2014-06-26,4872.419922
"3641",2014-06-27,4845.133789
"3642",2014-06-30,4878.582031
"3643",2014-07-01,4884.825195
"3644",2014-07-02,4908.273926
"3645",2014-07-03,4888.734863
"3646",2014-07-04,4905.825195
"3647",2014-07-07,4989.030762
"3648",2014-07-08,5024.711914
"3649",2014-07-09,NA
"3650",2014-07-10,5098.009766
"3651",2014-07-11,5032.599121
"3652",2014-07-14,5021.062988
"3653",2014-07-15,5070.820801
"3654",2014-07-16,5113.930176
"3655",2014-07-17,5071.202148
"3656",2014-07-18,5087.01416
"3657",2014-07-21,5127.123047
"3658",2014-07-22,5083.520996
"3659",2014-07-23,5093.22998
"3660",2014-07-24,5098.641113
"3661",2014-07-25,5088.801758
"3662",2014-08-04,5119.245117
"3663",2014-08-05,5109.086914
"3664",2014-08-06,5058.227051
"3665",2014-08-07,5066.978027
"3666",2014-08-08,5053.759766
"3667",2014-08-11,5113.23584
"3668",2014-08-12,5132.39502
"3669",2014-08-13,5168.269043
"3670",2014-08-14,5155.546875
"3671",2014-08-15,5148.961914
"3672",2014-08-18,5156.750977
"3673",2014-08-19,5165.167969
"3674",2014-08-20,5190.166992
"3675",2014-08-21,5206.13623
"3676",2014-08-22,5198.895996
"3677",2014-08-25,5184.956055
"3678",2014-08-26,5146.551758
"3679",2014-08-27,5165.24707
"3680",2014-08-28,5184.479004
"3681",2014-08-29,5136.862793
"3682",2014-09-01,5177.618164
"3683",2014-09-02,5201.585938
"3684",2014-09-03,5224.134766
"3685",2014-09-04,5205.321777
"3686",2014-09-05,5217.334961
"3687",2014-09-08,5246.48291
"3688",2014-09-09,5197.119141
"3689",2014-09-10,5142.991211
"3690",2014-09-11,5133.033203
"3691",2014-09-12,5143.710938
"3692",2014-09-15,5144.897949
"3693",2014-09-16,5130.50293
"3694",2014-09-17,5188.184082
"3695",2014-09-18,5208.14209
"3696",2014-09-19,5227.582031
"3697",2014-09-22,5219.803223
"3698",2014-09-23,5188.11377
"3699",2014-09-24,5174.006836
"3700",2014-09-25,5201.378906
"3701",2014-09-26,5132.562988
"3702",2014-09-29,5142.01123
"3703",2014-09-30,5137.579102
"3704",2014-10-01,5140.913086
"3705",2014-10-02,5000.809082
"3706",2014-10-03,4949.346191
"3707",2014-10-06,5000.138184
"3708",2014-10-07,5032.84082
"3709",2014-10-08,4958.519043
"3710",2014-10-09,4993.878906
"3711",2014-10-10,4962.959961
"3712",2014-10-13,4913.053223
"3713",2014-10-14,4922.582031
"3714",2014-10-15,4962.939941
"3715",2014-10-16,4951.61377
"3716",2014-10-17,5028.945801
"3717",2014-10-20,5040.532227
"3718",2014-10-21,5029.344238
"3719",2014-10-22,5074.323242
"3720",2014-10-23,5103.518066
"3721",2014-10-24,5073.067871
"3722",2014-10-27,5024.291992
"3723",2014-10-28,5001.304199
"3724",2014-10-29,5074.056152
"3725",2014-10-30,5058.849121
"3726",2014-10-31,5089.546875
"3727",2014-11-03,5085.508789
"3728",2014-11-04,5070.939941
"3729",2014-11-05,5066.832031
"3730",2014-11-06,5034.230957
"3731",2014-11-07,4987.423828
"3732",2014-11-10,4965.387207
"3733",2014-11-11,5032.28418
"3734",2014-11-12,5048.84082
"3735",2014-11-13,5048.667969
"3736",2014-11-14,5049.487793
"3737",2014-11-17,5053.942871
"3738",2014-11-18,5102.469238
"3739",2014-11-19,5127.933105
"3740",2014-11-20,5093.565918
"3741",2014-11-21,5112.044922
"3742",2014-11-24,5141.76416
"3743",2014-11-25,5118.944824
"3744",2014-11-26,5133.036133
"3745",2014-11-27,5145.314941
"3746",2014-11-28,5149.888184
"3747",2014-12-01,5164.288086
"3748",2014-12-02,5175.792969
"3749",2014-12-03,5166.043945
"3750",2014-12-04,5177.160156
"3751",2014-12-05,5187.994141
"3752",2014-12-08,5144.01416
"3753",2014-12-09,5122.312012
"3754",2014-12-10,5165.407227
"3755",2014-12-11,5152.694824
"3756",2014-12-12,5160.433105
"3757",2014-12-15,5108.432129
"3758",2014-12-16,5026.027832
"3759",2014-12-17,5035.648926
"3760",2014-12-18,5113.345215
"3761",2014-12-19,5144.621094
"3762",2014-12-22,5125.771973
"3763",2014-12-23,5139.067871
"3764",2014-12-24,5166.98291
"3765",2014-12-29,5178.373047
"3766",2014-12-30,5226.946777
"3767",2015-01-02,5242.769043
"3768",2015-01-05,5219.995117
"3769",2015-01-06,5169.060059
"3770",2015-01-07,5207.118164
"3771",2015-01-08,5211.828125
"3772",2015-01-09,5216.665039
"3773",2015-01-12,5187.933105
"3774",2015-01-13,5214.358887
"3775",2015-01-14,5159.667969
"3776",2015-01-15,5188.711914
"3777",2015-01-16,5148.378906
"3778",2015-01-19,5152.092773
"3779",2015-01-20,5166.089844
"3780",2015-01-21,5215.266113
"3781",2015-01-22,5253.183105
"3782",2015-01-23,5323.884766
"3783",2015-01-26,5260.023926
"3784",2015-01-27,5277.148926
"3785",2015-01-28,5268.852051
"3786",2015-01-29,5262.717773
"3787",2015-01-30,5289.403809
"3788",2015-02-02,5276.23584
"3789",2015-02-03,5291.717773
"3790",2015-02-04,5315.28418
"3791",2015-02-05,5279.89502
"3792",2015-02-06,5342.515137
"3793",2015-02-09,5348.470215
"3794",2015-02-10,5321.474121
"3795",2015-02-11,5336.519043
"3796",2015-02-12,5343.411133
"3797",2015-02-13,5374.165039
"3798",2015-02-16,5325.495117
"3799",2015-02-17,5337.500977
"3800",2015-02-18,5390.449219
"3801",2015-02-20,5400.104004
"3802",2015-02-23,5403.276855
"3803",2015-02-24,5417.313965
"3804",2015-02-25,5445.10791
"3805",2015-02-26,5451.421875
"3806",2015-02-27,5450.293945
"3807",2015-03-02,5477.831055
"3808",2015-03-03,5474.619141
"3809",2015-03-04,5448.059082
"3810",2015-03-05,5450.946777
"3811",2015-03-06,5514.787109
"3812",2015-03-09,5444.633789
"3813",2015-03-10,5462.928223
"3814",2015-03-11,5419.565918
"3815",2015-03-12,5439.832031
"3816",2015-03-13,5426.46582
"3817",2015-03-16,5435.270996
"3818",2015-03-17,5439.152832
"3819",2015-03-18,5413.150879
"3820",2015-03-19,5453.854004
"3821",2015-03-20,5443.064941
"3822",2015-03-23,5437.098145
"3823",2015-03-24,5447.647949
"3824",2015-03-25,5405.48877
"3825",2015-03-26,5368.799805
"3826",2015-03-27,5396.854004
"3827",2015-03-30,5438.655762
"3828",2015-03-31,5518.674805
"3829",2015-04-01,5466.867188
"3830",2015-04-02,5456.398926
"3831",2015-04-06,5480.030762
"3832",2015-04-07,5523.290039
"3833",2015-04-08,5486.583984
"3834",2015-04-09,5500.899902
"3835",2015-04-10,5491.339844
"3836",2015-04-13,5447.40918
"3837",2015-04-14,5419.106934
"3838",2015-04-15,5414.546875
"3839",2015-04-16,5420.73291
"3840",2015-04-17,5410.644043
"3841",2015-04-20,5400.803223
"3842",2015-04-21,5460.573242
"3843",2015-04-22,5437.119141
"3844",2015-04-23,5436.208984
"3845",2015-04-24,5435.35498
"3846",2015-04-27,5245.445801
"3847",2015-04-28,5242.157227
"3848",2015-04-29,5105.562988
"3849",2015-04-30,5086.424805
"3850",2015-05-04,5141.137207
"3851",2015-05-05,5160.308105
"3852",2015-05-06,5184.950195
"3853",2015-05-07,5150.48584
"3854",2015-05-08,5182.212891
"3855",2015-05-11,5172.481934
"3856",2015-05-12,5205.611816
"3857",2015-05-13,5246.132813
"3858",2015-05-15,5227.096191
"3859",2015-05-18,5237.811035
"3860",2015-05-19,5269.371094
"3861",2015-05-20,5292.749023
"3862",2015-05-21,5313.208008
"3863",2015-05-22,5315.152832
"3864",2015-05-25,5288.361816
"3865",2015-05-26,5320.900879
"3866",2015-05-27,5253.388184
"3867",2015-05-28,5237.400879
"3868",2015-05-29,5216.378906
"3869",2015-06-01,5213.815918
"3870",2015-06-03,5130.499023
"3871",2015-06-04,5095.820801
"3872",2015-06-05,5100.571777
"3873",2015-06-08,5014.992188
"3874",2015-06-09,4899.881836
"3875",2015-06-10,4933.557129
"3876",2015-06-11,4928.812012
"3877",2015-06-12,4935.816895
"3878",2015-06-15,4837.793945
"3879",2015-06-16,4872.599121
"3880",2015-06-17,4945.75293
"3881",2015-06-18,4945.499023
"3882",2015-06-19,4985.005859
"3883",2015-06-22,4959.251953
"3884",2015-06-23,4937.647949
"3885",2015-06-24,4953.516113
"3886",2015-06-25,4920.041992
"3887",2015-06-26,4923.004883
"3888",2015-06-29,4882.578125
"3889",2015-06-30,4910.658203
"3890",2015-07-01,4904.062988
"3891",2015-07-02,4944.780762
"3892",2015-07-03,4982.910156
"3893",2015-07-06,4916.741211
"3894",2015-07-07,4906.049805
"3895",2015-07-08,4871.570801
"3896",2015-07-09,4838.28418
"3897",2015-07-10,4859.03418
"3898",2015-07-13,4893.916992
"3899",2015-07-14,4901.807129
"3900",2015-07-15,4869.849121
"3901",2015-07-22,4906.688965
"3902",2015-07-23,4902.845215
"3903",2015-07-24,4856.595215
"3904",2015-07-27,4771.285156
"3905",2015-07-28,4714.755859
"3906",2015-07-29,4721.121094
"3907",2015-07-30,4712.492188
"3908",2015-07-31,4802.528809
"3909",2015-08-03,4800.182129
"3910",2015-08-04,4781.086914
"3911",2015-08-05,4850.532227
"3912",2015-08-06,4806.563965
"3913",2015-08-07,4770.303223
"3914",2015-08-10,4748.949219
"3915",2015-08-11,4622.59082
"3916",2015-08-12,4479.491211
"3917",2015-08-13,4584.25
"3918",2015-08-14,4585.391113
"3919",2015-08-18,4510.478027
"3920",2015-08-19,4484.242188
"3921",2015-08-20,4441.911133
"3922",2015-08-21,4335.953125
"3923",2015-08-24,4163.729004
"3924",2015-08-25,4228.500977
"3925",2015-08-26,4237.73291
"3926",2015-08-27,4430.631836
"3927",2015-08-28,4446.201172
"3928",2015-08-31,4509.606934
"3929",2015-09-01,4412.458984
"3930",2015-09-02,4401.292969
"3931",2015-09-03,4433.11084
"3932",2015-09-04,4415.342773
"3933",2015-09-07,4301.365234
"3934",2015-09-08,4318.59082
"3935",2015-09-09,4347.276855
"3936",2015-09-10,4343.26123
"3937",2015-09-11,4360.467773
"3938",2015-09-14,4390.373047
"3939",2015-09-15,4347.160156
"3940",2015-09-16,4332.513184
"3941",2015-09-17,4378.384766
"3942",2015-09-18,4380.319824
"3943",2015-09-21,4376.082031
"3944",2015-09-22,4344.043945
"3945",2015-09-23,4244.426758
"3946",2015-09-25,4209.438965
"3947",2015-09-28,4120.50293
"3948",2015-09-29,4178.408203
"3949",2015-09-30,4223.908203
"3950",2015-10-01,4254.875977
"3951",2015-10-02,4207.798828
"3952",2015-10-05,4343.701172
"3953",2015-10-06,4445.780762
"3954",2015-10-07,4487.131836
"3955",2015-10-08,4491.433105
"3956",2015-10-09,4589.344238
"3957",2015-10-12,4630.707031
"3958",2015-10-13,4483.076172
"3959",2015-10-15,4507.194824
"3960",2015-10-16,4521.881836
"3961",2015-10-19,4569.844238
"3962",2015-10-20,4585.824219
"3963",2015-10-21,4605.226074
"3964",2015-10-22,4584.562012
"3965",2015-10-23,4653.145996
"3966",2015-10-26,4691.710938
"3967",2015-10-27,4674.058105
"3968",2015-10-28,4608.740234
"3969",2015-10-29,4472.020996
"3970",2015-10-30,4455.180176
"3971",2015-11-02,4464.958984
"3972",2015-11-03,4533.085938
"3973",2015-11-04,4612.564941
"3974",2015-11-05,4577.23291
"3975",2015-11-06,4566.551758
"3976",2015-11-09,4499.506836
"3977",2015-11-10,4451.053223
"3978",2015-11-11,4451.588867
"3979",2015-11-12,4462.225098
"3980",2015-11-13,4472.837891
"3981",2015-11-16,4442.180176
"3982",2015-11-17,4500.946777
"3983",2015-11-18,4497.910156
"3984",2015-11-19,4518.939941
"3985",2015-11-20,4561.333984
"3986",2015-11-23,4541.065918
"3987",2015-11-24,4545.37793
"3988",2015-11-25,4585.545898
"3989",2015-11-26,4597.057129
"3990",2015-11-27,4560.560059
"3991",2015-11-30,4446.458008
"3992",2015-12-01,4557.667969
"3993",2015-12-02,4545.862793
"3994",2015-12-03,4537.381836
"3995",2015-12-04,4508.452148
"3996",2015-12-07,4521.39209
"3997",2015-12-08,4464.182129
"3998",2015-12-09,NA
"3999",2015-12-10,4466.209961
"4000",2015-12-11,4393.521973
"4001",2015-12-14,4374.190918
"4002",2015-12-15,4409.171875
"4003",2015-12-16,4483.453125
"4004",2015-12-17,4555.963867
"4005",2015-12-18,4468.653809
"4006",2015-12-21,4490.680176
"4007",2015-12-22,4517.567871
"4008",2015-12-23,4522.653809
"4009",2015-12-28,4557.35498
"4010",2015-12-29,4569.36084
"4011",2015-12-30,4593.007813
"4012",2016-01-04,4525.918945
"4013",2016-01-05,4557.821777
"4014",2016-01-06,4608.981934
"4015",2016-01-07,4530.448242
"4016",2016-01-08,4546.288086
"4017",2016-01-11,4465.48291
"4018",2016-01-12,4512.526855
"4019",2016-01-13,4537.179199
"4020",2016-01-14,4513.181152
"4021",2016-01-15,4523.976074
"4022",2016-01-18,4481.275879
"4023",2016-01-19,4491.736816
"4024",2016-01-20,4427.984863
"4025",2016-01-21,4414.125977
"4026",2016-01-22,4456.744141
"4027",2016-01-25,4505.788086
"4028",2016-01-26,4510.467773
"4029",2016-01-27,4583.62793
"4030",2016-01-28,4602.829102
"4031",2016-01-29,4615.163086
"4032",2016-02-01,4624.634766
"4033",2016-02-02,4587.435059
"4034",2016-02-03,4596.10791
"4035",2016-02-04,4665.816895
"4036",2016-02-05,4798.945801
"4037",2016-02-09,4768.625
"4038",2016-02-10,4732.48291
"4039",2016-02-11,4775.859863
"4040",2016-02-12,4714.393066
"4041",2016-02-15,4740.726074
"4042",2016-02-16,4745.003906
"4043",2016-02-17,4765.506836
"4044",2016-02-18,4778.793945
"4045",2016-02-19,4697.560059
"4046",2016-02-22,4708.620117
"4047",2016-02-23,4654.054199
"4048",2016-02-24,4657.722168
"4049",2016-02-25,4658.323242
"4050",2016-02-26,4733.148926
"4051",2016-02-29,4770.956055
"4052",2016-03-01,4779.984863
"4053",2016-03-02,4836.195801
"4054",2016-03-03,4844.039063
"4055",2016-03-04,4850.882813
"4056",2016-03-07,4831.575195
"4057",2016-03-08,4811.041992
"4058",2016-03-10,4793.203125
"4059",2016-03-11,4813.778809
"4060",2016-03-14,4877.530762
"4061",2016-03-15,4849.780762
"4062",2016-03-16,4861.440918
"4063",2016-03-17,4885.687988
"4064",2016-03-18,4885.708008
"4065",2016-03-21,4885.163086
"4066",2016-03-22,4856.106934
"4067",2016-03-23,4854.175781
"4068",2016-03-24,4827.086914
"4069",2016-03-28,4773.625977
"4070",2016-03-29,4781.296875
"4071",2016-03-30,4816.654785
"4072",2016-03-31,4845.371094
"4073",2016-04-01,4843.186035
"4074",2016-04-04,4850.175781
"4075",2016-04-05,4858.071777
"4076",2016-04-06,4868.22998
"4077",2016-04-07,4867.285156
"4078",2016-04-08,4846.704102
"4079",2016-04-11,4786.974121
"4080",2016-04-12,4829.573242
"4081",2016-04-13,4853.004883
"4082",2016-04-14,4814.846191
"4083",2016-04-15,4823.567871
"4084",2016-04-18,4865.53418
"4085",2016-04-19,4881.930176
"4086",2016-04-20,4876.596191
"4087",2016-04-21,4903.089844
"4088",2016-04-22,4914.736816
"4089",2016-04-25,4878.861816
"4090",2016-04-26,4814.092773
"4091",2016-04-27,4845.658203
"4092",2016-04-28,4848.390137
"4093",2016-04-29,4838.583008
"4094",2016-05-02,4808.318848
"4095",2016-05-03,4812.26416
"4096",2016-05-04,4822.595215
"4097",2016-05-09,4749.314941
"4098",2016-05-10,4763.115234
"4099",2016-05-11,4799.963867
"4100",2016-05-12,4803.321777
"4101",2016-05-13,4761.714844
"4102",2016-05-16,4731.562012
"4103",2016-05-17,4729.155762
"4104",2016-05-18,4734.356934
"4105",2016-05-19,4704.216797
"4106",2016-05-20,4711.87793
"4107",2016-05-23,4743.662109
"4108",2016-05-24,4710.785156
"4109",2016-05-25,4772.977051
"4110",2016-05-26,4784.564941
"4111",2016-05-27,4814.730957
"4112",2016-05-30,4836.033203
"4113",2016-05-31,4796.869141
"4114",2016-06-01,4839.667969
"4115",2016-06-02,4833.225098
"4116",2016-06-03,4853.921875
"4117",2016-06-06,4896.024902
"4118",2016-06-07,4933.98877
"4119",2016-06-08,4916.061035
"4120",2016-06-09,4876.793945
"4121",2016-06-10,4848.056152
"4122",2016-06-13,4807.226074
"4123",2016-06-14,4821.589844
"4124",2016-06-15,4814.824219
"4125",2016-06-16,4814.391113
"4126",2016-06-17,4835.143066
"4127",2016-06-20,4863.530762
"4128",2016-06-21,4878.713867
"4129",2016-06-22,4896.852051
"4130",2016-06-23,4874.309082
"4131",2016-06-24,4834.568848
"4132",2016-06-27,4836.051758
"4133",2016-06-28,4882.170898
"4134",2016-06-29,4980.10498
"4135",2016-06-30,5016.646973
"4136",2016-07-01,4971.581055
"4137",2016-07-11,5069.019043
"4138",2016-07-12,5099.533203
"4139",2016-07-13,5133.933105
"4140",2016-07-14,5083.539063
"4141",2016-07-15,5110.178223
"4142",2016-07-18,5127.500977
"4143",2016-07-19,5172.830078
"4144",2016-07-20,5242.823242
"4145",2016-07-21,5216.973145
"4146",2016-07-22,5197.250977
"4147",2016-07-25,5220.801758
"4148",2016-07-26,5224.39502
"4149",2016-07-27,5274.36084
"4150",2016-07-28,5299.212891
"4151",2016-07-29,5215.994141
"4152",2016-08-01,5361.576172
"4153",2016-08-02,5373.323242
"4154",2016-08-03,5351.87793
"4155",2016-08-04,5373.862793
"4156",2016-08-05,5420.246094
"4157",2016-08-08,5458.979004
"4158",2016-08-09,5440.292969
"4159",2016-08-10,5423.949219
"4160",2016-08-11,5419.087891
"4161",2016-08-12,5377.195801
"4162",2016-08-15,5320.561035
"4163",2016-08-16,5371.846191
"4164",2016-08-18,5461.450195
"4165",2016-08-19,5416.035156
"4166",2016-08-22,5427.174805
"4167",2016-08-23,5417.140137
"4168",2016-08-24,5403.992188
"4169",2016-08-25,5454.116211
"4170",2016-08-26,5438.831055
"4171",2016-08-29,5370.76416
"4172",2016-08-30,5362.315918
"4173",2016-08-31,5386.082031
"4174",2016-09-01,5334.546875
"4175",2016-09-02,5353.460938
"4176",2016-09-05,5356.954102
"4177",2016-09-06,5372.096191
"4178",2016-09-07,5381.354004
"4179",2016-09-08,5371.078125
"4180",2016-09-09,5281.916992
"4181",2016-09-13,5215.566895
"4182",2016-09-14,5146.038086
"4183",2016-09-15,5265.818848
"4184",2016-09-16,5267.769043
"4185",2016-09-19,5321.84082
"4186",2016-09-20,5302.493164
"4187",2016-09-21,5342.591797
"4188",2016-09-22,5380.262207
"4189",2016-09-23,5388.908203
"4190",2016-09-26,5352.13916
"4191",2016-09-27,5419.604004
"4192",2016-09-28,5425.336914
"4193",2016-09-29,5431.957031
"4194",2016-09-30,5364.804199
"4195",2016-10-03,5463.915039
"4196",2016-10-04,5472.316895
"4197",2016-10-05,5420.647949
"4198",2016-10-06,5409.344238
"4199",2016-10-07,5377.148926
"4200",2016-10-10,5360.828125
"4201",2016-10-11,5381.99707
"4202",2016-10-12,5364.61084
"4203",2016-10-13,5340.399902
"4204",2016-10-14,5399.884766
"4205",2016-10-17,5410.303223
"4206",2016-10-18,5430.047852
"4207",2016-10-19,5409.288086
"4208",2016-10-20,5403.689941
"4209",2016-10-21,5409.243164
"4210",2016-10-24,5420.998047
"4211",2016-10-25,5397.820801
"4212",2016-10-26,5399.679199
"4213",2016-10-27,5416.835938
"4214",2016-10-28,5410.269043
"4215",2016-10-31,5422.541992
"4216",2016-11-01,5416.006836
"4217",2016-11-02,5405.455078
"4218",2016-11-03,5329.501953
"4219",2016-11-04,5362.660156
"4220",2016-11-07,5386.208008
"4221",2016-11-08,5470.681152
"4222",2016-11-09,5414.320801
"4223",2016-11-10,5450.306152
"4224",2016-11-11,5231.971191
"4225",2016-11-14,5115.73877
"4226",2016-11-15,5078.500977
"4227",2016-11-16,5185.464844
"4228",2016-11-17,5193.015137
"4229",2016-11-18,5170.108887
"4230",2016-11-21,5148.318848
"4231",2016-11-22,5204.673828
"4232",2016-11-23,5211.996094
"4233",2016-11-24,5107.623047
"4234",2016-11-25,5122.104004
"4235",2016-11-28,5114.571777
"4236",2016-11-29,5136.666992
"4237",2016-11-30,5148.910156
"4238",2016-12-01,5198.754883
"4239",2016-12-02,5245.956055
"4240",2016-12-05,5268.308105
"4241",2016-12-06,5272.964844
"4242",2016-12-07,5265.368164
"4243",2016-12-08,5303.733887
"4244",2016-12-09,5308.125977
"4245",2016-12-13,5293.619141
"4246",2016-12-14,5262.816895
"4247",2016-12-15,5254.361816
"4248",2016-12-16,5231.651855
"4249",2016-12-19,5191.912109
"4250",2016-12-20,5162.477051
"4251",2016-12-21,5111.39209
"4252",2016-12-22,5042.870117
"4253",2016-12-23,5027.704102
"4254",2016-12-27,5102.954102
"4255",2016-12-28,5209.444824
"4256",2016-12-29,5302.565918
"4257",2016-12-30,5296.710938
"4258",2017-01-02,NA
"4259",2017-01-03,5275.971191
"4260",2017-01-04,5301.183105
"4261",2017-01-05,5325.503906
"4262",2017-01-06,5347.021973
"4263",2017-01-09,5316.36377
"4264",2017-01-10,5309.923828
"4265",2017-01-11,5301.236816
"4266",2017-01-12,5292.75
"4267",2017-01-13,5272.98291
